,AbnormalExtFormActionR,AbnormalFormAction,AgeDomain,AtSymbol,DomainInSubdomains,DoubleSlashInPath,EmbeddedBrandName,ExtFavicon,ExtMetaScriptLinkRT,FakeLinkInStatusBar,FrequentDomainNameMismatch,HostnameLength,HttpsInPath,IframeOrFrame,ImagesOnlyInForm,IpAddress,Malicious,MissingTitle,NoHttps,NumAmpersand,NumDash,NumDashInHost,NumDots,NumHash,NumNumericChars,NumPercent,NumQueryComponents,NumSensitiveWords,NumUnderscore,PathLength,PathLevel,PctExtHyperlinks,PctExtNullSelfRedirectHyperlinksRT,PctExtResourceUrls,PctExtResourceUrlsRT,PctNullSelfRedirectHyperlinks,PopUpWindow,QueryLength,RelativeFormAction,RightClickDisabled,SubdomainLevel,SubdomainLevelRT,SubmitInfoToEmail,TildeSymbol,URL,UrlLength,UrlLengthRT,rank_country,rank_host,src_escape_cnt,src_eval_cnt,src_exec_cnt,src_search_cnt
0,1,0,1,0,0,0,1,1,1,0,1,11,0,-1,0,1,0,,0,0,1,0,1,0,8,0,0,0,0,34,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,-1,0,docstoc.com/docs/58841708/Preston-Information,52,1,-1,-1,0,0,0,0
1,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,0,0,1,0,1,0,8,0,0,0,0,35,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,docstoc.com/docs/58628505/Holloway-Information,53,1,-1,-1,0,0,0,0
2,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,0,0,1,0,1,0,8,0,0,0,0,33,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,docstoc.com/docs/59232938/Bonner-Information,51,1,-1,-1,0,0,0,0
3,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,0,0,1,0,1,0,8,0,0,0,0,32,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,docstoc.com/docs/58482034/Yates-Information,50,1,-1,-1,0,0,0,0
4,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,0,0,1,0,1,0,8,0,0,0,0,32,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,docstoc.com/docs/58531457/Casey-Information,50,1,-1,-1,0,0,0,0
5,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,0,0,11,0,1,0,8,0,0,0,0,74,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,docstoc.com/docs/55816247/THE-NEWSLETTER-OF-THE-SIR-MORTIMER-B-DAVIS---JEWISH-GENERAL,92,-1,-1,-1,0,0,0,0
6,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,0,0,1,0,1,0,8,0,0,0,0,35,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,docstoc.com/docs/53639714/Stephens-Information,53,1,-1,-1,0,0,0,0
7,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,0,0,2,0,1,0,12,0,0,0,0,34,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,docstoc.com/docs/55073366/1963-CFL-Statistics,52,1,-1,-1,0,0,0,0
8,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,0,0,3,0,1,0,8,0,0,0,0,30,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,docstoc.com/docs/58245493/Love-me-Hate-me,48,1,-1,-1,0,0,0,0
9,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,0,0,4,0,1,0,8,0,0,0,0,56,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,docstoc.com/docs/59710170/International-Journal-of-Computer-Science,74,1,-1,-1,0,0,0,0
